漢字,臺羅,頻次nc,華語,
吳,ngoo5,12,吳,
冰,ping1,12,冰,
變,pinn3,12,變,
必,pit4,12,必,
瘦,san2,12,瘦,
散,san3,12,散,
熟,sik8,12,熟,
生,sing1,12,生,
徙,sua2,12,徙,D
徙,sua2,12,移,
動,tang7,12,動,
湯,thng1,12,湯,
拖,thua1,12,拖,
豬,ti1,12,豬,
電,tian7,12,電,
醒,tshenn2,12,醒,
衝,tshing3,12,升,
寸,tshun3,12,寸,
子,tsi2,12,子,
敏,bin2,11,敏,
母,bu2,11,母,
抹,buah4,11,抹,
抹,buah4,11,塗,D
幌,hainn3,11,晃,
燃,hiann5,11,燃,
燃,hiann5,11,燒,
耳,hinn7,11,耳,
耳,hinn7,11,耳朵,
歇,hioh4,11,休息,
歇,hioh4,11,歇,D
血,hueh4,11,血,
佛,hut8,11,佛,
湧,ing2,11,浪,
約,iok4,11,約,
勇,iong2,11,勇,
含,kam5,11,含,
家,ke1,11,家,
低,ke7,11,低,
結,kiat4,11,結,
揀,king2,11,挑,
揀,king2,11,揀,D
揀,king2,11,選,
級,kip4,11,級,
國,kok4,11,國,
貴,kui3,11,貴,
鑼,lo5,11,鑼,
我,ngoo2,11,我,
貓,niau1,11,貓,
往,ong2,11,往,
爸,pah4,11,爸,
北,pak4,11,北,
別,pat8,11,別,
葩,pha1,11,盞,
皮,phue5,11,皮,
逼,pik4,11,逼,
歕,pun5,11,吹,
捎,sa1,11,拿,
信,sin3,11,信,
信,sin3,11,相信,
傷,siong1,11,傷,
宣,suan1,11,宣,
線,suann3,11,線,
順,sun7,11,順,
大,tai7,11,大,
代,tai7,11,代,
代,tai7,11,事,D
代,tai7,11,事情,D
迵,thang3,11,透,
迵,thang3,11,通,
蟲,thang5,11,蟲,
討,tho2,11,要求,
討,tho2,11,討,
恬,tiam7,11,靜,
展,tian2,11,打開,
展,tian2,11,展,
殿,tian7,11,殿,
道,to7,11,道,
督,tok4,11,督,
獨,tok8,11,獨,
東,tong1,11,東,
當,tong1,11,當,
炒,tsha2,11,炒,
臭,tshau3,11,臭,
切,tshiat4,11,切,
千,tshing1,11,千,
搶,tshiunn2,11,搶,
針,tsiam1,11,針,
罪,tsue7,11,罪,
堆,tui1,11,堆,
完,uan5,11,完,
完,uan5,11,畢,D
押,ah4,10,押,
鞋,e5,10,鞋,
狹,eh8,10,狹,
狹,eh8,10,窄,
下,ha7,10,下,
撈,hoo5,10,撈,
意,i3,10,意,
間,kan1,10,間,
儉,khiam7,10,節省,
儉,khiam7,10,儉,D
巧,khiau2,10,聰明,
硞,khok8,10,敲,
褲,khoo3,10,褲,
奇,ki5,10,奇,
奇,ki5,10,奇怪,
減,kiam2,10,減,
鹹,kiam5,10,鹹,
捐,kuan1,10,捐,
罐,kuan3,10,罐,
裙,kun5,10,裙,
喨,liang1,10,響,
令,ling7,10,令,
令,ling7,10,指示,D
論,lun7,10,依據,D
論,lun7,10,爭議,D
論,lun7,10,論,
麵,mi7,10,麵,
軁,nng3,10,穿,
軁,nng3,10,鑽,
平,penn5,10,平,
省,sing2,10,便宜,
省,sing2,10,省,
省,sing2,10,節省,D
省,sing2,10,經濟,D
霆,tan5,10,響,
打,tann2,10,打,
刣,thai5,10,切,
刣,thai5,10,殺,
刣,thai5,10,割,
塗,thoo5,10,土,
塗,thoo5,10,塗,
吞,thun1,10,吞,
吞,thun1,10,忍,D
戴,ti3,10,戴,
治,ti7,10,治,
等,ting2,10,等,
釘,ting3,10,釘,
直,tit8,10,直,
層,tsan5,10,層,
冊,tsheh4,10,冊,
冊,tsheh4,10,書,
親,tshin1,10,親,
次,tshu3,10,次,
石,tsioh8,10,石,
朱,tsu1,10,朱,
彈,tuann5,10,彈,
斡,uat4,10,轉,
斡,uat4,10,彎,
鴨,ah4,9,鴨,
望,bang7,9,望,
望,bang7,9,期望,
合,hap8,9,合,
型,hing5,9,型,
薰,hun1,9,菸,
薰,hun1,9,薰,
甘,kam1,9,甘,
轎,kio7,9,轎,
告,ko3,9,告,
功,kong1,9,功,
骨,kut4,9,骨,
滑,kut8,9,滑,
零,ling5,9,零,
兩,liong2,9,兩,
硬,nge7,9,硬,
兩,niu2,9,兩,
惡,ok4,9,惡,
房,pang5,9,房,
爸,pe7,9,父,D
爸,pe7,9,爸,
爸,pe7,9,爹,D
擘,peh4,9,剝,
病,penn7,9,病,
浮,phu5,9,浮,
便,pian7,9,便,
摒,piann3,9,倒,
反,ping2,9,反,
反,ping2,9,翻,
盤,puann5,9,盤,
酸,sng1,9,酸,
旋,suan1,9,溜,
水,sui2,9,江,D
水,sui2,9,河,
拆,thiah4,9,拆,
紩,thinn7,9,縫,
吐,thoo3,9,吐,
剁,tok4,9,剁,
齊,tse5,9,齊,
藏,tshang3,9,藏,
象,tshiunn7,9,象,
雨,u2,9,雨,
晏,uann3,9,晚,
哀,ai1,8,叫,
哀,ai1,8,哀,
沃,ak4,8,淋,
沃,ak4,8,澆,
目,bak8,8,目,
目,bak8,8,眼睛,
目,bak8,8,節,
未,bi7,8,不,
未,bi7,8,沒有,
名,bing5,8,名,
霧,bu7,8,模糊,
霧,bu7,8,霧,
霧,bu7,8,冒,D
霧,bu7,8,溢,
霧,bu7,8,噴,
夯,gia5,8,扛,
夯,gia5,8,漲,
哈,hah4,8,哈,
合,hah8,8,合,
掀,hian1,8,掀,
掀,hian1,8,翻,
葉,hioh8,8,葉,
翕,hip4,8,拍照,
翕,hip4,8,悶,
香,hiunn1,8,香,
副,hu3,8,套,
副,hu3,8,副,
副,hu3,8,組,
副,hu3,8,雙,D
懷,huai5,8,懷,
葉,iap8,8,葉,
溢,ik4,8,溢,
恩,in1,8,恩,
欲,iok8,8,欲,
油,iu5,8,油,
遊,iu5,8,遊,
認,jin7,8,認,
結,kat4,8,結,
鏡,kiann3,8,鏡,
扛,kng1,8,扛,
膏,ko1,8,膏,
公,kong1,8,公,
割,kuah4,8,割,
粿,kue2,8,粿,
浪,long7,8,浪,
淚,lui7,8,淚,
罵,ma7,8,罵,
罵,ma7,8,罵,
藍,na5,8,藍,
向,ng3,8,向,
向,ng3,8,面對,
染,ni2,8,染,
讓,niu7,8,讓,
鋪,phoo1,8,鋪,
筆,pit4,8,筆,
晡,poo1,8,晡,
哺,poo7,8,嚼,
善,sian7,8,善,
屬,siok8,8,屬,
相,siong1,8,相,
失,sit4,8,失,
搭,tah4,8,拍,
搭,tah4,8,搭,
地,te3,8,地,
硩,teh4,8,止,
硩,teh4,8,壓,
塔,thah4,8,塔,
糖,thng5,8,糖,
鼎,tiann2,8,鼎,
鼎,tiann2,8,鍋,
定,tiann7,8,定,
吊,tiau3,8,吊,
吊,tiau3,8,取消,
燈,ting1,8,燈,
倒,to3,8,反,
倒,to3,8,左,
倒,to3,8,倒,
洞,tong7,8,洞,
青,tshenn1,8,青,
青,tshenn1,8,綠,
寢,tshim2,8,纔,
寢,tshim2,8,寢,
牆,tshiunn5,8,牆,
闖,tshuang3,8,闖,
謝,tsia7,8,謝,
謝,tsia7,8,謝,
戰,tsian3,8,戰,
祝,tsiok4,8,祝,
祝,tsiok4,8,祝,
妝,tsng1,8,妝,
越,uat8,8,回,D
越,uat8,8,轉,
案,an3,7,案,
餡,ann7,7,餡,
盒,ap8,7,盒,
秒,bio2,7,秒,
挨,e1,7,挨,
挨,e1,7,推,
挨,e1,7,磨,
言,gian5,7,言,
月,guat8,7,月,
含,ham5,7,含,
孝,hau3,7,孝,
賢,hian5,7,賢,
曉,hiau2,7,曉,
雄,hiong5,7,急,
雄,hiong5,7,狠,
雄,hiong5,7,雄,
封,hong1,7,封,
封,hong1,7,封,
反,huan2,7,反,
貨,hue3,7,貨,
費,hui3,7,費,
費,hui3,7,費,
衣,i1,7,衣,
已,i2,7,已,
院,inn7,7,院,
容,iong5,7,容,
樣,iunn7,7,形式,D
樣,iunn7,7,形狀,D
樣,iunn7,7,樣,
惹,jia2,7,引起,D
惹,jia2,7,惹,
任,jim7,7,任,
教,kau3,7,教,
盍,khah4,7,怎麼,
盍,khah4,7,豈,D
盍,khah4,7,難道,D
溪,khe1,7,溪,
輕,khin1,7,輕,
恐,khiong2,7,恐,
可,kho2,7,可,
可,kho2,7,或者,D
可,kho2,7,顯然,D
鋸,ki3,7,鋸,
劫,kiap4,7,劫,
今,kim1,7,今,
景,king2,7,景,
糊,koo5,7,糊,
糊,koo5,7,貼,
官,kuann1,7,官,
棍,kun3,7,棍,
男,lam5,7,男,
淋,lam5,7,淋,
攄,lu1,7,推,
妹,mue7,7,妹,
迎,ngia5,7,迎,
湖,oo5,7,湖,
剝,pak4,7,剝,
跑,phau2,7,跑,
悲,pi1,7,悲,
壁,piah4,7,壁,
壁,piah4,7,牆,
掰,pue2,7,撥,
倍,pue7,7,倍,
澀,siap4,7,澀,
色,sik4,7,色,
修,siu1,7,修,
岫,siu7,7,巢,
痠,sng1,7,痠,
鎖,so2,7,鎖,
四,su3,7,四,
斗,tau2,7,斗,
鄭,tenn7,7,鄭,
鄭,tenn7,7,鄭,
窒,that4,7,塞,
毒,thau7,7,毒,
沉,tim5,7,沉,
定,ting7,7,定,
賭,too2,7,賭,
找,tsau7,7,找,
撨,tshiau5,7,調整,
稱,tshing1,7,稱,
鮮,tshinn1,7,鮮,
尺,tshioh4,7,尺,
醋,tshoo3,7,醋,
伸,tshun1,7,伸,
止,tsi2,7,止,
指,tsi2,7,指,
正,tsiann1,7,正,
成,tsiann5,7,成,D
成,tsiann5,7,約,
捷,tsiap8,7,捷,
種,tsing2,7,種,
助,tsoo7,7,幫助,
注,tsu3,7,注,
注,tsu3,7,標示,D
尊,tsun1,7,尊,
偝,ainn7,6,背,
猛,bing2,6,猛,
亡,bong5,6,亡,
亡,bong5,6,死,D
滿,buan2,6,滿,
文,bun5,6,文,
文,bun5,6,文,
問,bun7,6,問,
涵,ham5,6,涵,
下,he7,6,放置,
奉,hong7,6,奉,
戶,hoo7,6,戶,
戶,hoo7,6,戶,
扶,hu5,6,扶,
父,hu7,6,父,
父,hu7,6,爸,D
父,hu7,6,爹,D
掖,ia7,6,撒,D
掖,ia7,6,播,
擛,iat8,6,搧,
淹,im1,6,淹,
價,ke3,6,價,
刻,khik4,6,刻,
卻,khiok4,6,卻,
炕,khong3,6,滷,
坵,khu1,6,畦,D
坵,khu1,6,塊,
劍,kiam3,6,劍,
敬,king3,6,敬,
捲,kng2,6,捲,
姑,koo1,6,姑,
故,koo3,6,故,
利,lai7,6,利,
力,lat8,6,力,
涼,liang5,6,涼,
奶,ling1,6,奶,
流,liu5,6,流,
流,liu5,6,流浪,D
流,liu5,6,等級,
擂,lui5,6,擂,
擂,lui5,6,磨,
擂,lui5,6,擊,
物,mih8,6,物,
五,ngoo2,6,五,
吾,ngoo5,6,吾,
旺,ong7,6,旺,
奅,phann7,6,泡,
奅,phann7,6,時髦,
伯,phik4,6,伯,
票,phio3,6,票,
別,piat8,6,別,
卜,pok4,6,卜,
嗽,sau3,6,咳,
性,sing3,6,性,
商,siong1,6,商,
商,siong1,6,商,
爽,song2,6,爽,
書,su1,6,書,
擔,tann3,6,擔,
擔,tann3,6,攤,
桶,thang2,6,桶,
啼,thi5,6,啼,
同,tong5,6,同,
度,too7,6,度,
層,tsan3,6,層,
祭,tse3,6,祭,
柴,tsha5,6,柴,
柴,tsha5,6,柴,
刺,tshi3,6,刺,
主,tsu2,6,主,
俊,tsun3,6,俊,
